tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
1239694,sensu/sensu,False,,,ruby,,master,1.0,4e4950ea5c0f6451504448bf5d8c123f1489c92c,build_found,a1b58cd185d5cce41acee3efddddcc71db6ae1b1,1239618.0,2012-05-03 20:48:14,8,4e4950ea5c0f6451504448bf5d8c123f1489c92c,1,4e4950ea5c0f6451504448bf5d8c123f1489c92c,,4e4950ea5c0f6451504448bf5d8c123f1489c92c,,0,,2,0,0,0,1,0,0,1,0,0,4,2990,180.602006688963,10.3678929765886,20.401337792642103,True,,2012-05-03 20:48:29,2012-05-03 20:48:36,passed,157.0,"[1239696, 1239697, 1239695]",21,1239697,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1239745,sensu/sensu,False,,,ruby,,master,1.0,5ddd60bc84c61c1b8620e5a8caa09574c50dd5f9,build_found,4e4950ea5c0f6451504448bf5d8c123f1489c92c,1239694.0,2012-05-03 20:51:14,8,5ddd60bc84c61c1b8620e5a8caa09574c50dd5f9,1,5ddd60bc84c61c1b8620e5a8caa09574c50dd5f9,,5ddd60bc84c61c1b8620e5a8caa09574c50dd5f9,,0,,2,0,0,0,1,0,0,1,0,0,74,2990,180.602006688963,10.3678929765886,20.401337792642103,True,,2012-05-03 20:51:40,2012-05-03 20:51:42,passed,141.0,"[1239748, 1239746, 1239747]",22,1239748,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1240196,sensu/sensu,False,,,ruby,,master,2.0,9e9cc5f7e760bf821a13ef4a34fa76fd5eb26180#3bd7d4e1500701e63f881b89dff17cb146648cb9,merge_found,,,2012-05-03 21:29:22,8,3bd7d4e1500701e63f881b89dff17cb146648cb9,1,3bd7d4e1500701e63f881b89dff17cb146648cb9,,3bd7d4e1500701e63f881b89dff17cb146648cb9,,0,,69,0,0,0,1,0,0,1,0,0,233,2994,180.36072144288602,10.354041416165698,20.374081496326,True,,2012-05-03 21:32:49,2012-05-03 21:32:51,passed,152.0,"[1240197, 1240199, 1240198]",23,1240197,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.88,,True
1240424,sensu/sensu,False,,,ruby,,master,2.0,2aa51c40a606a631b792acbb5f7fd0d97630719e#167b8cc7b9747d3191fc8e0d4b82ffdc1709d7a9,merge_found,,,2012-05-03 21:59:39,8,167b8cc7b9747d3191fc8e0d4b82ffdc1709d7a9,1,167b8cc7b9747d3191fc8e0d4b82ffdc1709d7a9,,167b8cc7b9747d3191fc8e0d4b82ffdc1709d7a9,,0,,5,13,0,0,3,0,0,3,0,0,30,2998,182.78852568378898,10.6737825216811,21.0140093395597,True,,2012-05-03 22:06:47,2012-05-03 22:06:55,passed,138.0,"[1240426, 1240427, 1240425]",24,1240426,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.64,,True
1240473,sensu/sensu,False,,,ruby,,master,1.0,b46b713fceb8631d5bffbd04a9a0202b380bd794,build_found,167b8cc7b9747d3191fc8e0d4b82ffdc1709d7a9,1240424.0,2012-05-03 22:12:14,8,b46b713fceb8631d5bffbd04a9a0202b380bd794,1,b46b713fceb8631d5bffbd04a9a0202b380bd794,,b46b713fceb8631d5bffbd04a9a0202b380bd794,,0,,4,0,0,0,2,0,0,2,0,0,77,2998,182.78852568378898,10.6737825216811,21.0140093395597,True,,2012-05-03 22:12:25,2012-05-03 22:12:27,passed,137.0,"[1240474, 1240475, 1240476]",25,1240475,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.56,,True
1241263,sensu/sensu,False,,,ruby,,master,2.0,f48a9d852009db4c8942a193e87d75118dc627f6#60d39f4a21c8b86049a597df1fe44634e9d7e58f,merge_found,,,2012-05-03 22:26:57,8,60d39f4a21c8b86049a597df1fe44634e9d7e58f,1,60d39f4a21c8b86049a597df1fe44634e9d7e58f,,60d39f4a21c8b86049a597df1fe44634e9d7e58f,,0,,3018,0,0,122,0,0,0,74,21,25,132,1661,329.92173389524396,19.2655027092113,37.9289584587598,True,,2012-05-04 00:14:24,2012-05-04 00:14:26,passed,138.0,"[1241265, 1241264, 1241266]",26,1241264,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.95,,True
1243059,sensu/sensu,False,,,ruby,,master,2.0,bd4904bc0c5ef41e19f8318fc3ab64b22d0bdaff#63a820a79d5fd1805462753bb90381021139ce3e,merge_found,,,2012-05-04 07:50:02,8,63a820a79d5fd1805462753bb90381021139ce3e,1,63a820a79d5fd1805462753bb90381021139ce3e,,63a820a79d5fd1805462753bb90381021139ce3e,,0,,16,0,0,0,1,0,0,1,0,0,127,1647,332.726168791743,19.4292653309047,38.2513661202186,True,,2012-05-04 07:51:28,2012-05-04 07:51:30,passed,140.0,"[1243061, 1243062, 1243060]",27,1243061,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,11.95,,True
1246583,sensu/sensu,False,,,ruby,,master,2.0,717a9f91ddbbda1ef1a6edca1a5a4895fc7b2257#eeb965b1ab8d2160574bb508494ff9f281fd7b48,merge_found,,,2012-05-04 17:14:13,8,eeb965b1ab8d2160574bb508494ff9f281fd7b48,1,eeb965b1ab8d2160574bb508494ff9f281fd7b48,,eeb965b1ab8d2160574bb508494ff9f281fd7b48,,0,,17,0,0,0,2,0,0,2,0,0,308,1655,331.117824773414,19.3353474320242,38.0664652567976,True,,2012-05-04 17:17:44,2012-05-04 17:17:46,passed,148.0,"[1246585, 1246584, 1246586]",28,1246586,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1246687,sensu/sensu,False,,,ruby,,master,1.0,0a68d5338eb23c3c243ff5464eb2b56d5771d44d,build_found,eeb965b1ab8d2160574bb508494ff9f281fd7b48,1246583.0,2012-05-04 17:28:15,8,0a68d5338eb23c3c243ff5464eb2b56d5771d44d,1,0a68d5338eb23c3c243ff5464eb2b56d5771d44d,,0a68d5338eb23c3c243ff5464eb2b56d5771d44d,,0,,2,0,0,0,1,0,0,1,0,0,6,1655,331.117824773414,19.3353474320242,38.0664652567976,True,,2012-05-04 17:28:27,2012-05-04 17:28:30,passed,139.0,"[1246688, 1246690, 1246689]",29,1246688,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,11.05,,True
1246698,sensu/sensu,False,,,ruby,,master,1.0,5dc846b74fe23e0c6e00756fcbb31d279095f285,build_found,0a68d5338eb23c3c243ff5464eb2b56d5771d44d,1246687.0,2012-05-04 17:28:59,8,5dc846b74fe23e0c6e00756fcbb31d279095f285,1,5dc846b74fe23e0c6e00756fcbb31d279095f285,,5dc846b74fe23e0c6e00756fcbb31d279095f285,,0,,2,0,0,0,1,0,0,1,0,0,76,1655,331.117824773414,19.3353474320242,38.0664652567976,True,,2012-05-04 17:29:14,2012-05-04 17:29:15,passed,138.0,"[1246701, 1246700, 1246699]",30,1246699,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.7,,True
1300827,sensu/sensu,False,,,ruby,,master,2.0,008efcc05ad0022825bb56d538c2670ce975fbef#7bb3513832919647d529dd8a0ade40169eec5ac3,merge_found,,,2012-05-10 23:28:02,8,7bb3513832919647d529dd8a0ade40169eec5ac3,1,7bb3513832919647d529dd8a0ade40169eec5ac3,,7bb3513832919647d529dd8a0ade40169eec5ac3,,0,,22,0,0,0,2,0,0,2,0,0,32,1669,328.340323547034,19.173157579388896,37.7471539844218,True,,2012-05-10 23:59:20,2012-05-10 23:59:21,passed,141.0,"[1300830, 1300829, 1300828]",31,1300830,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1320903,sensu/sensu,False,,,ruby,,master,3.0,e3597fe3597eef6d9fce71ba8cdb6a9a80866877#2a11d1a01c88dec84a9816b181a1f6685015858a#bc3399ceac15858b74083cf01be32f3494bf1a23,merge_found,,,2012-05-09 00:13:33,8,bc3399ceac15858b74083cf01be32f3494bf1a23,1,bc3399ceac15858b74083cf01be32f3494bf1a23,,bc3399ceac15858b74083cf01be32f3494bf1a23,,0,,182,138,2,0,1,0,0,2,0,1,238,1705,399.41348973607,19.941348973607,38.7096774193548,True,,2012-05-13 17:50:25,2012-05-13 17:50:27,failed,3142.0,"[1320905, 1320906, 1320904]",32,1320905,ruby,unknown,,ruby,,True,False,,0.0,,,,,,False
1338953,sensu/sensu,False,,,ruby,,master,3.0,5be07a8f8aa1bfc6abd697f72d89a2838398ba6e#0c0d5bc1c120673b2cb6d513027cb9665c04bf7b#aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,merge_found,,,2012-05-15 19:04:52,7,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,1,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,,0,,38,200,0,0,2,0,0,2,0,1,240,1709,379.16910473961406,19.3095377413692,38.0339379754242,True,,2012-05-15 19:14:17,2012-05-15 20:30:03,failed,181.0,"[1338956, 1338955, 1338954]",33,1338956,ruby,unknown,,ruby,,True,True,,,,,(TestSensuSubdue),,,False
1341246,sensu/sensu,False,,,ruby,,master,3.0,5be07a8f8aa1bfc6abd697f72d89a2838398ba6e#0c0d5bc1c120673b2cb6d513027cb9665c04bf7b#aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,merge_found,,,2012-05-15 19:04:52,7,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,1,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,,aeeb278adc686c4f8dfbc5e20c8d6c83bda4157f,,0,,38,200,0,0,2,0,0,2,0,1,240,1709,379.16910473961406,19.3095377413692,38.0339379754242,True,,2012-05-15 19:14:17,2012-05-15 23:52:33,failed,147.0,"[1341249, 1341248, 1341247]",34,1341249,ruby,unknown,,ruby,,True,True,,,,,(TestSensuSubdue),,,False
