tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
121349520,AzureAD/azure-activedirectory-library-for-android,False,,,java,,callingBrokerSample,,,build_found,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,121349086.0,,12,9b496c0e503e57405ed4c6bab6c398d6d41eaaf5,1,9b496c0e503e57405ed4c6bab6c398d6d41eaaf5,,9b496c0e503e57405ed4c6bab6c398d6d41eaaf5,,0,,2,0,0,0,1,0,0,1,0,0,161,8124,1065.2387986213698,0.24618414574101397,96.2580009847366,True,,,2016-04-07 06:13:33,passed,360.0,[121349521],1409,121349521,android,ok,22.0,plain,,False,,,,,,,,,True
121349522,AzureAD/azure-activedirectory-library-for-android,True,2016-04-05 07:59:18,572.0,java,commits_in_master,dev,,,build_found,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,121349086.0,,12,9b496c0e503e57405ed4c6bab6c398d6d41eaaf5,1,9b496c0e503e57405ed4c6bab6c398d6d41eaaf5,422a02baadccba8b22174b887a1b7c57d080968c,02654a84296f8ad2b1af88c58374786119fd56a3,0.0,0,0.0,2,0,0,0,1,0,0,1,0,0,161,8124,1065.2387986213698,0.24618414574101397,96.2580009847366,True,,,2016-04-07 06:13:09,passed,336.0,[121349523],1410,121349523,android,ok,22.0,plain,,False,,,,,,,,,True
121638797,AzureAD/azure-activedirectory-library-for-android,False,,,java,,updatelogging,,,merge_found,,,,12,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,1,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,,0,,94,60,0,0,9,0,0,8,0,0,552,8013,1079.99500811182,0.249594409085237,97.5914139523275,True,,,2016-04-08 08:16:35,passed,319.0,[121638798],1411,121638798,android,ok,24.0,plain,,False,,,,,,,,,True
121641525,AzureAD/azure-activedirectory-library-for-android,True,2016-03-31 03:13:38,568.0,java,commits_in_master,dev,,,merge_found,,,,12,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,1,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,422a02baadccba8b22174b887a1b7c57d080968c,dcf46e81753959e51e57e2c09cde2054ed0820b7,0.0,0,6.0,94,60,0,0,9,0,0,8,0,0,552,8013,1079.99500811182,0.249594409085237,97.5914139523275,True,,,2016-04-08 08:31:21,passed,328.0,[121641526],1412,121641526,android,ok,20.0,plain,,False,,,,,,,,,True
121641527,AzureAD/azure-activedirectory-library-for-android,False,,,java,,updateLogging,,,merge_found,,,,12,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,1,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,,0,,94,60,0,0,9,0,0,8,0,0,552,8013,1079.99500811182,0.249594409085237,97.5914139523275,True,,,2016-04-08 08:31:19,passed,322.0,[121641528],1413,121641528,android,ok,20.0,plain,,False,,,,,,,,,True
121846430,AzureAD/azure-activedirectory-library-for-android,False,,,java,,disableFamilyClientIdTest,,,build_found,422a02baadccba8b22174b887a1b7c57d080968c,121294511.0,,12,a6aab6ec4623ffe0228fa6cc9e7aa996b12d94ce,1,a6aab6ec4623ffe0228fa6cc9e7aa996b12d94ce,,a6aab6ec4623ffe0228fa6cc9e7aa996b12d94ce,,0,,0,3,0,0,1,0,0,1,0,0,118,7940,1090.30226700252,0.251889168765743,98.48866498740549,True,,,2016-04-09 01:01:22,passed,326.0,[121846431],1414,121846431,android,ok,28.0,plain,,False,,,,,,,,,True
121846964,AzureAD/azure-activedirectory-library-for-android,True,2016-04-09 01:05:52,581.0,java,commits_in_master,dev,,,build_found,422a02baadccba8b22174b887a1b7c57d080968c,121294511.0,,12,a6aab6ec4623ffe0228fa6cc9e7aa996b12d94ce,1,a6aab6ec4623ffe0228fa6cc9e7aa996b12d94ce,422a02baadccba8b22174b887a1b7c57d080968c,b8d7b0070d9163fad66e3a839f9cc6660b9df6ce,0.0,0,0.0,0,3,0,0,1,0,0,1,0,0,118,7940,1090.30226700252,0.251889168765743,98.48866498740549,True,,,2016-04-09 01:06:48,passed,338.0,[121846965],1415,121846965,android,ok,26.0,plain,,False,,,,,,,,,True
122323032,AzureAD/azure-activedirectory-library-for-android,True,2016-04-11 18:37:10,583.0,java,commits_in_master,dev,,,build_found,422a02baadccba8b22174b887a1b7c57d080968c,121294511.0,,12,696f1a1b3fd2eb087b84405b971707a062332177,1,696f1a1b3fd2eb087b84405b971707a062332177,422a02baadccba8b22174b887a1b7c57d080968c,8a57ca0ec8149174d72f2aa5f07509837198764d,1.0,0,0.0,33,0,0,0,1,0,0,1,0,0,268,7941,1089.78718045586,0.251857448684045,98.4762624354615,True,,,2016-04-11 18:38:41,passed,349.0,[122323033],1416,122323033,android,ok,24.0,plain,,False,,,,,,,,,True
122400029,AzureAD/azure-activedirectory-library-for-android,False,,,java,,dev,,,merge_found,,,,12,cb2a231de41b8726c8f620eef5868e8c3002466e,1,cb2a231de41b8726c8f620eef5868e8c3002466e,,cb2a231de41b8726c8f620eef5868e8c3002466e,,0,,421,0,15,0,1,0,0,2,0,13,162,8124,1065.2387986213698,0.24618414574101397,96.2580009847366,True,,,2016-04-12 00:48:44,passed,365.0,[122400030],1417,122400030,android,ok,22.0,plain,,False,,,,,,,,,True
122447187,AzureAD/azure-activedirectory-library-for-android,True,2016-04-12 07:34:34,584.0,java,commits_in_master,dev,,,build_found,422a02baadccba8b22174b887a1b7c57d080968c,121294511.0,,12,ef3d20663edfa868f3bd368559010eb354f11c2f,1,ef3d20663edfa868f3bd368559010eb354f11c2f,cb2a231de41b8726c8f620eef5868e8c3002466e,1d5a50e4412cda812d4bf6eb7ef274bd83d11729,1.0,0,0.0,33,31,0,0,5,0,0,5,0,0,328,7931,1090.9090909090899,0.252175009456563,99.1047787164292,True,,,2016-04-12 07:35:25,passed,316.0,[122447189],1418,122447189,android,ok,21.0,plain,,False,,,,,,,,,True
123206229,AzureAD/azure-activedirectory-library-for-android,False,,,java,,updateLogging,,,build_found,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,121641527.0,,12,7de2ae65c920bd8d7eac2d6e84225b7d3385cb9f,1,7de2ae65c920bd8d7eac2d6e84225b7d3385cb9f,,7de2ae65c920bd8d7eac2d6e84225b7d3385cb9f,,0,,56,0,0,0,3,0,0,3,0,0,333,8015,1079.7255146600098,0.24953212726138502,97.56706175920151,True,,,2016-04-14 23:44:50,passed,336.0,[123206230],1419,123206230,android,ok,22.0,plain,,False,,,,,,,,,True
123206235,AzureAD/azure-activedirectory-library-for-android,True,2016-03-31 03:13:38,568.0,java,commits_in_master,dev,,,build_found,8214fa6c9424b95beaf48ab8b59516fae0c06b6d,121641527.0,,12,7de2ae65c920bd8d7eac2d6e84225b7d3385cb9f,1,7de2ae65c920bd8d7eac2d6e84225b7d3385cb9f,cb2a231de41b8726c8f620eef5868e8c3002466e,a43ff32fade323ca4897e8689f00eb5b942bed9f,0.0,0,0.0,56,0,0,0,3,0,0,3,0,0,333,8015,1079.7255146600098,0.24953212726138502,97.56706175920151,True,,,2016-04-14 23:44:50,passed,322.0,[123206236],1420,123206236,android,ok,21.0,plain,,False,,,,,,,,,True
123213575,AzureAD/azure-activedirectory-library-for-android,False,,,java,,jj_aboutblank,,,build_found,cb2a231de41b8726c8f620eef5868e8c3002466e,122400029.0,,12,232976318c51afc4923472ab81b61a905fc63450,1,232976318c51afc4923472ab81b61a905fc63450,,232976318c51afc4923472ab81b61a905fc63450,,0,,3,19,0,0,2,0,0,2,0,0,114,8127,1066.56822935893,0.24609326934908302,96.34551495016609,True,,,2016-04-15 00:29:32,passed,339.0,[123213576],1421,123213576,android,ok,24.0,plain,,False,,,,,,,,,True
123213803,AzureAD/azure-activedirectory-library-for-android,True,2016-04-15 00:30:09,587.0,java,commits_in_master,dev,,,build_found,cb2a231de41b8726c8f620eef5868e8c3002466e,122400029.0,,12,232976318c51afc4923472ab81b61a905fc63450,1,232976318c51afc4923472ab81b61a905fc63450,cb2a231de41b8726c8f620eef5868e8c3002466e,2f217cd410b1560dd12ffce12056fb6d7feb25e5,0.0,0,0.0,3,19,0,0,2,0,0,2,0,0,114,8127,1066.56822935893,0.24609326934908302,96.34551495016609,True,,,2016-04-15 00:31:17,passed,323.0,[123213809],1422,123213809,android,ok,21.0,plain,,False,,,,,,,,,True
123246308,AzureAD/azure-activedirectory-library-for-android,False,,,java,,refreshTokenRemoval,,,build_found,cb2a231de41b8726c8f620eef5868e8c3002466e,122400029.0,,12,701d5db35043642e0f8adabe780daa07bb7aab91,1,701d5db35043642e0f8adabe780daa07bb7aab91,,701d5db35043642e0f8adabe780daa07bb7aab91,,0,,97,62,0,0,4,0,0,4,0,0,347,8134,1069.83034177526,0.24588148512417,96.87730513892299,True,,,2016-04-15 05:20:58,passed,326.0,[123246309],1423,123246309,android,ok,22.0,plain,,False,,,,,,,,,True
123246542,AzureAD/azure-activedirectory-library-for-android,False,,,java,,refreshTokenRemoval,,,build_found,701d5db35043642e0f8adabe780daa07bb7aab91,123246308.0,,12,e02f9bfadb315d5507f87a789cef52a38ee9af30,1,e02f9bfadb315d5507f87a789cef52a38ee9af30,,e02f9bfadb315d5507f87a789cef52a38ee9af30,,0,,1,0,0,0,1,0,0,1,0,0,270,8133,1069.9618836837599,0.245911717693348,96.88921677117919,True,,,2016-04-15 05:23:48,passed,337.0,[123246543],1424,123246543,android,ok,27.0,plain,,False,,,,,,,,,True
123246568,AzureAD/azure-activedirectory-library-for-android,True,2016-04-15 05:23:13,588.0,java,merge_button,dev,,,build_found,701d5db35043642e0f8adabe780daa07bb7aab91,123246308.0,,12,e02f9bfadb315d5507f87a789cef52a38ee9af30,1,e02f9bfadb315d5507f87a789cef52a38ee9af30,cb2a231de41b8726c8f620eef5868e8c3002466e,bf261733bd65785004e482d9951b60500b3d8f83,0.0,0,0.0,1,0,0,0,1,0,0,1,0,0,270,8133,1069.9618836837599,0.245911717693348,96.88921677117919,True,,,2016-04-15 05:24:00,passed,332.0,[123246569],1425,123246569,android,ok,22.0,plain,,False,,,,,,,,,True
123247344,AzureAD/azure-activedirectory-library-for-android,False,,,java,,dev,,,merge_found,,,,12,b21144d043a03190d274912a8d991e7411808bc4,1,b21144d043a03190d274912a8d991e7411808bc4,,b21144d043a03190d274912a8d991e7411808bc4,,0,,0,3,0,0,1,0,0,1,0,0,119,8124,1065.60807483998,0.24618414574101397,96.2580009847366,True,,,2016-04-15 05:38:08,passed,343.0,[123247345],1426,123247345,android,ok,21.0,plain,,False,,,,,,,,,True
